"","ANO_IDEB","ANO_IDH","ANO_MATRICULA","ANO_REPASSE","CODIGO_MUNICIPIO","FAIXA_POP","IDEB_NOTA","IDHM","IDH_EDUCACAO","IDH_LONGEVIDADE","IDH_RENDA","MATRICULA","MUNICIPIO","PERIODO","POPULACAO","REDE","REGIAO","REPASSE_MATRICULA","UF","VALOR_REPASSADO_EDUCACAO"
"1321","2017","2010","2015","2016","2107209","C",3.6,0.585,0.547,0.774,0.585,1041,"Nina Rodrigues","FUNDAMENTAL_ANOS_FINAIS",14826,"Pública","NORDESTE",9442.90297790586,"MA",9830062
"1322","2019","2010","2017","2018","2107209","C",4.1,0.585,0.547,0.774,0.585,1008,"Nina Rodrigues","FUNDAMENTAL_ANOS_FINAIS",14826,"Pública","NORDESTE",10442.7311507937,"MA",10526273
"1323","2013","2010","2011","2012","2107258","B",3.3,0.566,0.481,0.749,0.566,526,"Nova Colinas","FUNDAMENTAL_ANOS_FINAIS",5469,"Pública","NORDESTE",5530.98840007129,"MA",2909299.8984375
"1324","2015","2010","2013","2014","2107258","B",3.8,0.566,0.481,0.749,0.566,547,"Nova Colinas","FUNDAMENTAL_ANOS_FINAIS",5469,"Pública","NORDESTE",5873.04169047075,"MA",3212553.8046875
"1325","2017","2010","2015","2016","2107258","B",4.5,0.566,0.481,0.749,0.566,465,"Nova Colinas","FUNDAMENTAL_ANOS_FINAIS",5469,"Pública","NORDESTE",8467.92128696237,"MA",3937583.3984375
"1326","2019","2010","2017","2018","2107258","B",4.7,0.566,0.481,0.749,0.566,430,"Nova Colinas","FUNDAMENTAL_ANOS_FINAIS",5469,"Pública","NORDESTE",8375.11582485465,"MA",3601299.8046875
"1327","2017","2010","2015","2016","2107308","A",3.2,0.584,0.489,0.729,0.584,360,"Nova Iorque","FUNDAMENTAL_ANOS_FINAIS",4682,"Pública","NORDESTE",8675.11775173611,"MA",3123042.390625
"1328","2019","2010","2017","2018","2107308","A",3.6,0.584,0.489,0.729,0.584,332,"Nova Iorque","FUNDAMENTAL_ANOS_FINAIS",4682,"Pública","NORDESTE",8437.38853068524,"MA",2801212.9921875
"1329","2013","2010","2011","2012","2107357","D",3.8,0.581,0.484,0.755,0.581,1659,"Nova Olinda do Maranhão","FUNDAMENTAL_ANOS_FINAIS",21228,"Pública","NORDESTE",6962.10849909584,"MA",11550138
"1330","2015","2010","2013","2014","2107357","D",3.7,0.581,0.484,0.755,0.581,1686,"Nova Olinda do Maranhão","FUNDAMENTAL_ANOS_FINAIS",21228,"Pública","NORDESTE",7474.41696322657,"MA",12601867
"1331","2017","2010","2015","2016","2107357","D",3.5,0.581,0.484,0.755,0.581,1572,"Nova Olinda do Maranhão","FUNDAMENTAL_ANOS_FINAIS",21228,"Pública","NORDESTE",10201.9223918575,"MA",16037422
"1332","2019","2010","2017","2018","2107357","D",3.9,0.581,0.484,0.755,0.581,1510,"Nova Olinda do Maranhão","FUNDAMENTAL_ANOS_FINAIS",21228,"Pública","NORDESTE",10032.5781456954,"MA",15149193
"1333","2013","2010","2011","2012","2107407","C",3.2,0.589,0.491,0.754,0.589,1517,"Olho d'Água das Cunhãs","FUNDAMENTAL_ANOS_FINAIS",19616,"Pública","NORDESTE",5808.58932102835,"MA",8811630
"1334","2015","2010","2013","2014","2107407","C",3.5,0.589,0.491,0.754,0.589,2178,"Olho d'Água das Cunhãs","FUNDAMENTAL_ANOS_FINAIS",19616,"Pública","NORDESTE",6350.89623507805,"MA",13832252
"1335","2017","2010","2015","2016","2107407","C",3.9,0.589,0.491,0.754,0.589,2213,"Olho d'Água das Cunhãs","FUNDAMENTAL_ANOS_FINAIS",19616,"Pública","NORDESTE",9483.07953004971,"MA",20986055
"1336","2019","2010","2017","2018","2107407","C",4.3,0.589,0.491,0.754,0.589,2463,"Olho d'Água das Cunhãs","FUNDAMENTAL_ANOS_FINAIS",19616,"Pública","NORDESTE",8119.82419813236,"MA",19999127
"1337","2013","2010","2011","2012","2107456","C",3.1,0.575,0.531,0.724,0.575,1151,"Olinda Nova do Maranhão","FUNDAMENTAL_ANOS_FINAIS",14968,"Pública","NORDESTE",5456.75412684622,"MA",6280724
"1338","2015","2010","2013","2014","2107456","C",3.4,0.575,0.531,0.724,0.575,1162,"Olinda Nova do Maranhão","FUNDAMENTAL_ANOS_FINAIS",14968,"Pública","NORDESTE",6835.41394148021,"MA",7942751
"1339","2017","2010","2015","2016","2107456","C",3.6,0.575,0.531,0.724,0.575,1205,"Olinda Nova do Maranhão","FUNDAMENTAL_ANOS_FINAIS",14968,"Pública","NORDESTE",8792.3020746888,"MA",10594724
"1340","2019","2010","2017","2018","2107456","C",3.7,0.575,0.531,0.724,0.575,1174,"Olinda Nova do Maranhão","FUNDAMENTAL_ANOS_FINAIS",14968,"Pública","NORDESTE",8294.73339011925,"MA",9738017
"1341","2013","2010","2011","2012","2107506","F",3.8,0.724,0.739,0.796,0.724,7289,"Paço do Lumiar","FUNDAMENTAL_ANOS_FINAIS",125265,"Pública","NORDESTE",2761.3089587049,"MA",20127181
"1342","2015","2010","2013","2014","2107506","F",4,0.724,0.739,0.796,0.724,7142,"Paço do Lumiar","FUNDAMENTAL_ANOS_FINAIS",125265,"Pública","NORDESTE",5377.51190142817,"MA",38406190
"1343","2017","2010","2015","2016","2107506","F",4.2,0.724,0.739,0.796,0.724,7353,"Paço do Lumiar","FUNDAMENTAL_ANOS_FINAIS",125265,"Pública","NORDESTE",7943.39045287638,"MA",58407750
