"","ANO_IDEB","ANO_IDH","ANO_MATRICULA","ANO_REPASSE","CODIGO_MUNICIPIO","FAIXA_POP","IDEB_NOTA","IDHM","IDH_EDUCACAO","IDH_LONGEVIDADE","IDH_RENDA","MATRICULA","MUNICIPIO","PERIODO","POPULACAO","REDE","REGIAO","REPASSE_MATRICULA","UF","VALOR_REPASSADO_EDUCACAO"
"813","2019","2010","2017","2018","2405108","B",4.1,0.569,0.462,0.709,0.569,500,"Jandaíra","FUNDAMENTAL_ANOS_FINAIS",6907,"Pública","NORDESTE",4532.802,"RN",2266401
"814","2013","2010","2011","2012","2405207","B",3.7,0.615,0.529,0.776,0.615,410,"Janduís","FUNDAMENTAL_ANOS_FINAIS",5228,"Pública","NORDESTE",3009.29586509146,"RN",1233811.3046875
"815","2015","2010","2013","2014","2405207","B",3.8,0.615,0.529,0.776,0.615,304,"Janduís","FUNDAMENTAL_ANOS_FINAIS",5228,"Pública","NORDESTE",4874.37435431229,"RN",1481809.80371094
"816","2017","2010","2015","2016","2405207","B",3.3,0.615,0.529,0.776,0.615,261,"Janduís","FUNDAMENTAL_ANOS_FINAIS",5228,"Pública","NORDESTE",4936.27433548851,"RN",1288367.6015625
"817","2019","2010","2017","2018","2405207","B",4.2,0.615,0.529,0.776,0.615,323,"Janduís","FUNDAMENTAL_ANOS_FINAIS",5228,"Pública","NORDESTE",4578.54890673375,"RN",1478871.296875
"818","2013","2010","2011","2012","2405405","A",2.8,0.569,0.48,0.726,0.569,521,"Japi","FUNDAMENTAL_ANOS_FINAIS",4935,"Pública","NORDESTE",2085.75184440979,"RN",1086676.7109375
"819","2015","2010","2013","2014","2405405","A",3.1,0.569,0.48,0.726,0.569,421,"Japi","FUNDAMENTAL_ANOS_FINAIS",4935,"Pública","NORDESTE",3332.88717455649,"RN",1403145.50048828
"820","2017","2010","2015","2016","2405405","A",2.8,0.569,0.48,0.726,0.569,432,"Japi","FUNDAMENTAL_ANOS_FINAIS",4935,"Pública","NORDESTE",3349.71180555556,"RN",1447075.5
"821","2019","2010","2017","2018","2405405","A",2.8,0.569,0.48,0.726,0.569,446,"Japi","FUNDAMENTAL_ANOS_FINAIS",4935,"Pública","NORDESTE",4050.86547085202,"RN",1806686
"822","2013","2010","2011","2012","2405504","A",1.6,0.565,0.437,0.74,0.565,214,"Jardim de Angicos","FUNDAMENTAL_ANOS_FINAIS",2600,"Pública","NORDESTE",2994.47944655374,"RN",640818.6015625
"823","2017","2010","2015","2016","2405504","A",2.9,0.565,0.437,0.74,0.565,212,"Jardim de Angicos","FUNDAMENTAL_ANOS_FINAIS",2600,"Pública","NORDESTE",4846.76982606132,"RN",1027515.203125
"824","2019","2010","2017","2018","2405504","A",3,0.565,0.437,0.74,0.565,244,"Jardim de Angicos","FUNDAMENTAL_ANOS_FINAIS",2600,"Pública","NORDESTE",5041.57252177254,"RN",1230143.6953125
"825","2013","2010","2011","2012","2405603","C",3,0.603,0.469,0.792,0.603,932,"Jardim de Piranhas","FUNDAMENTAL_ANOS_FINAIS",15044,"Pública","NORDESTE",3035.14806866953,"RN",2828758
"826","2015","2010","2013","2014","2405603","C",3.1,0.603,0.469,0.792,0.603,814,"Jardim de Piranhas","FUNDAMENTAL_ANOS_FINAIS",15044,"Pública","NORDESTE",4249.21020087915,"RN",3458857.10351562
"827","2017","2010","2015","2016","2405603","C",3.9,0.603,0.469,0.792,0.603,800,"Jardim de Piranhas","FUNDAMENTAL_ANOS_FINAIS",15044,"Pública","NORDESTE",5047.505,"RN",4038004
"828","2019","2010","2017","2018","2405603","C",3.3,0.603,0.469,0.792,0.603,839,"Jardim de Piranhas","FUNDAMENTAL_ANOS_FINAIS",15044,"Pública","NORDESTE",4959.34684147795,"RN",4160892
"829","2013","2010","2011","2012","2405702","C",3.6,0.663,0.584,0.772,0.663,793,"Jardim do Seridó","FUNDAMENTAL_ANOS_FINAIS",12397,"Pública","NORDESTE",2042.36229114124,"RN",1619593.296875
"830","2015","2010","2013","2014","2405702","C",4.6,0.663,0.584,0.772,0.663,734,"Jardim do Seridó","FUNDAMENTAL_ANOS_FINAIS",12397,"Pública","NORDESTE",2576.96349199591,"RN",1891491.203125
"831","2017","2010","2015","2016","2405702","C",4.3,0.663,0.584,0.772,0.663,657,"Jardim do Seridó","FUNDAMENTAL_ANOS_FINAIS",12397,"Pública","NORDESTE",3271.70167427702,"RN",2149508
"832","2019","2010","2017","2018","2405702","C",4.5,0.663,0.584,0.772,0.663,618,"Jardim do Seridó","FUNDAMENTAL_ANOS_FINAIS",12397,"Pública","NORDESTE",3891.48705501618,"RN",2404939
"833","2013","2010","2011","2012","2405801","D",2.5,0.595,0.484,0.724,0.595,2941,"João Câmara","FUNDAMENTAL_ANOS_FINAIS",35360,"Pública","NORDESTE",2586.49336960218,"RN",7606877
"834","2015","2010","2013","2014","2405801","D",2.9,0.595,0.484,0.724,0.595,2581,"João Câmara","FUNDAMENTAL_ANOS_FINAIS",35360,"Pública","NORDESTE",3225.19178310248,"RN",8324219.9921875
"835","2017","2010","2015","2016","2405801","D",3.2,0.595,0.484,0.724,0.595,2567,"João Câmara","FUNDAMENTAL_ANOS_FINAIS",35360,"Pública","NORDESTE",3631.20179197507,"RN",9321295
"836","2019","2010","2017","2018","2405801","D",3.1,0.595,0.484,0.724,0.595,2660,"João Câmara","FUNDAMENTAL_ANOS_FINAIS",35360,"Pública","NORDESTE",3495.07969924812,"RN",9296912
"837","2013","2010","2011","2012","2405900","A",2.9,0.53,0.39,0.771,0.53,203,"João Dias","FUNDAMENTAL_ANOS_FINAIS",2653,"Pública","NORDESTE",3498.45172028941,"RN",710185.69921875
