"","ANO_IDEB","ANO_IDH","ANO_MATRICULA","ANO_REPASSE","CODIGO_MUNICIPIO","FAIXA_POP","IDEB_NOTA","IDHM","IDH_EDUCACAO","IDH_LONGEVIDADE","IDH_RENDA","MATRICULA","MUNICIPIO","PERIODO","POPULACAO","REDE","REGIAO","REPASSE_MATRICULA","UF","VALOR_REPASSADO_EDUCACAO"
"66","2015","2010","2013","2014","2301406","C",6.1,0.622,0.587,0.775,0.622,1212,"Aratuba","FUNDAMENTAL_ANOS_INICIAIS",11759,"Pública","NORDESTE",4260.95462046205,"CE",5164277
"67","2017","2010","2015","2016","2301406","C",5.9,0.622,0.587,0.775,0.622,1131,"Aratuba","FUNDAMENTAL_ANOS_INICIAIS",11759,"Pública","NORDESTE",5448.38019451813,"CE",6162118
"68","2019","2010","2017","2018","2301406","C",5.7,0.622,0.587,0.775,0.622,1039,"Aratuba","FUNDAMENTAL_ANOS_INICIAIS",11759,"Pública","NORDESTE",5387.10972088547,"CE",5597207
"69","2013","2010","2011","2012","2301505","B",4.3,0.618,0.564,0.74,0.618,714,"Arneiroz","FUNDAMENTAL_ANOS_INICIAIS",7848,"Pública","NORDESTE",4097.39075630252,"CE",2925537
"70","2015","2010","2013","2014","2301505","B",5.8,0.618,0.564,0.74,0.618,635,"Arneiroz","FUNDAMENTAL_ANOS_INICIAIS",7848,"Pública","NORDESTE",4942.25516732283,"CE",3138332.03125
"71","2017","2010","2015","2016","2301505","B",5.4,0.618,0.564,0.74,0.618,610,"Arneiroz","FUNDAMENTAL_ANOS_INICIAIS",7848,"Pública","NORDESTE",6453.76506147541,"CE",3936796.6875
"72","2019","2010","2017","2018","2301505","B",5.7,0.618,0.564,0.74,0.618,571,"Arneiroz","FUNDAMENTAL_ANOS_INICIAIS",7848,"Pública","NORDESTE",6415.72996935201,"CE",3663381.8125
"73","2013","2010","2011","2012","2301604","D",4.9,0.6,0.482,0.783,0.6,2277,"Assaré","FUNDAMENTAL_ANOS_INICIAIS",23537,"Pública","NORDESTE",2967.8023715415,"CE",6757686
"74","2015","2010","2013","2014","2301604","D",5.8,0.6,0.482,0.783,0.6,2032,"Assaré","FUNDAMENTAL_ANOS_INICIAIS",23537,"Pública","NORDESTE",3521.62549212598,"CE",7155943
"75","2017","2010","2015","2016","2301604","D",6,0.6,0.482,0.783,0.6,1784,"Assaré","FUNDAMENTAL_ANOS_INICIAIS",23537,"Pública","NORDESTE",4665.37892376682,"CE",8323036
"76","2019","2010","2017","2018","2301604","D",6.3,0.6,0.482,0.783,0.6,1540,"Assaré","FUNDAMENTAL_ANOS_INICIAIS",23537,"Pública","NORDESTE",5071.58766233766,"CE",7810245
"77","2013","2010","2011","2012","2301703","D",4.4,0.605,0.521,0.764,0.605,2452,"Aurora","FUNDAMENTAL_ANOS_INICIAIS",24567,"Pública","NORDESTE",2572.75203915171,"CE",6308388
"78","2015","2010","2013","2014","2301703","D",4.9,0.605,0.521,0.764,0.605,2193,"Aurora","FUNDAMENTAL_ANOS_INICIAIS",24567,"Pública","NORDESTE",3102.17464660283,"CE",6803069
"79","2017","2010","2015","2016","2301703","D",5.2,0.605,0.521,0.764,0.605,1904,"Aurora","FUNDAMENTAL_ANOS_INICIAIS",24567,"Pública","NORDESTE",4716.93855042017,"CE",8981051
"80","2019","2010","2017","2018","2301703","D",5,0.605,0.521,0.764,0.605,1807,"Aurora","FUNDAMENTAL_ANOS_INICIAIS",24567,"Pública","NORDESTE",4629.4216934145,"CE",8365365
"81","2013","2010","2011","2012","2301802","B",5.1,0.627,0.575,0.763,0.627,611,"Baixio","FUNDAMENTAL_ANOS_INICIAIS",6318,"Pública","NORDESTE",2563.24125409165,"CE",1566140.40625
"82","2015","2010","2013","2014","2301802","B",4.7,0.627,0.575,0.763,0.627,539,"Baixio","FUNDAMENTAL_ANOS_INICIAIS",6318,"Pública","NORDESTE",3371.60834589518,"CE",1817296.8984375
"83","2017","2010","2015","2016","2301802","B",5.5,0.627,0.575,0.763,0.627,452,"Baixio","FUNDAMENTAL_ANOS_INICIAIS",6318,"Pública","NORDESTE",4970.02434492533,"CE",2246451.00390625
"84","2019","2010","2017","2018","2301802","B",4.8,0.627,0.575,0.763,0.627,434,"Baixio","FUNDAMENTAL_ANOS_INICIAIS",6318,"Pública","NORDESTE",5206.58914170507,"CE",2259659.6875
"85","2013","2010","2011","2012","2301851","C",5,0.606,0.53,0.779,0.606,1921,"Banabuiú","FUNDAMENTAL_ANOS_INICIAIS",18313,"Pública","NORDESTE",2956.66475793857,"CE",5679753
"86","2015","2010","2013","2014","2301851","C",5.5,0.606,0.53,0.779,0.606,1717,"Banabuiú","FUNDAMENTAL_ANOS_INICIAIS",18313,"Pública","NORDESTE",3786.59405940594,"CE",6501582
"87","2017","2010","2015","2016","2301851","C",5.7,0.606,0.53,0.779,0.606,1623,"Banabuiú","FUNDAMENTAL_ANOS_INICIAIS",18313,"Pública","NORDESTE",5241.99383857055,"CE",8507756
"88","2019","2010","2017","2018","2301851","C",5.7,0.606,0.53,0.779,0.606,1483,"Banabuiú","FUNDAMENTAL_ANOS_INICIAIS",18313,"Pública","NORDESTE",5001.35940660823,"CE",7417016
